R13Z;O;Andere hämatologische und solide Neubildungen mit bestimmter OR-Prozedur, ohne äußerst schwere oder schwere CC;1,226;;5,6;;;12;0,150;0,105;;
R14Z;O;Andere hämatologische und solide Neubildungen mit anderen OR-Prozeduren ohne äußerst schwere oder schwere CC oder Therapie mit offenen Nukliden bei hämatologischen und soliden Neubildungen, mehr als ein Belegungstag;0,884;;4,3;;;10;0,094;0,108;;x
R16Z;O;Hochkomplexe Chemotherapie mit operativem Eingriff bei hämatologischen und soliden Neubildungen;7,437;;29,9;9;0,668;48;0,224;0,216;;
R36Z;O;"Intensivmedizinische Komplexbehandlung > 784 / 828 
Aufwandspunkte bei hämatologischen und soliden Neubildungen";13,846;;37,2;11;1,112;55;0,358;;x;x
R60A;M;Akute myeloische Leukämie mit hochkomplexer Chemotherapie;9,922;;53,2;17;0,546;71;0,185;0,181;;x
R60B;M;Akute myeloische Leukämie mit intensiver Chemotherapie mit komplizierender Diagnose oder Dialyse oder Portimplantation;5,379;;29,4;9;0,533;45;0,181;0,175;;x
R60C;M;Akute myeloische Leukämie mit intensiver Chemoth., mit äuß. schw. CC oder kompl. Diagnostik bei Leukämie oder mit mäßig kompl. Chemoth. mit komplizierender Diagnose oder Dialyse oder Portimplant. oder mit äuß. schw. CC mit kompl. Diagnostik bei Leukämie;4,298;;24,6;7;0,534;40;0,175;0,167;;x
R60D;M;Akute myeloische Leukämie mit intensiver Chemoth. ohne komplizierende Diagnose, Dialyse, Portimpl., äuß. schw. CC oder mit mäßig kompl. Chemoth. mit äuß. schw. CC oder mit Dialyse oder äuß. schw. CC, Alter < 16 Jahre ohne kompl. Diagnostik bei Leukämie;1,571;;6,8;1;0,777;16;0,263;0,199;;x
R60E;M;Akute myeloische Leukämie mit intensiver Chemoth. ohne komplizierende Diagnose, Dialyse, Portimpl., äuß. schw. CC oder mit mäßig kompl. Chemoth. mit äuß. schw. CC oder mit Dialyse oder äuß. schw. CC, Alter > 15 Jahre ohne kompl. Diagnostik bei Leukämie;2,164;;13,6;4;0,430;28;0,158;0,147;;x
R60F;M;Akute myeloische Leukämie mit mäßig komplexer Chemotherapie, ohne komplizierende Diagnose, ohne Dialyse, ohne Portimplantation, ohne äußerst schwere CC oder mit lokaler Chemotherapie;1,212;;7,6;2;0,401;16;0,158;0,139;;x
R60G;M;Akute myeloische Leukämie ohne Chemotherapie, ohne Dialyse, ohne äußerst schwere CC;1,033;;6,5;;;15;0,110;0,136;;x
R61A;M;Lymphom und nicht akute Leukämie, mit Sepsis oder komplizierender Konstellation oder mit Agranulozytose, intrakranieller Metastase oder Portimplantation, mit äuß. schw. CC, Alter > 15 Jahre, mit hochkompl. Chemotherapie;4,430;;22,6;7;0,529;41;0,187;;x;x
R61B;M;Lymphom und nicht akute Leukämie mit Agranulozytose, intrakranieller Metastase oder Portimplantation, mit äußerst schweren CC, Alter > 15 Jahre, oder mit äußerst schweren CC od. Tumorlyse-Syndrom od. Blastenkrise, mit komplexer Diagnostik bei Leukämie;3,549;;20,7;6;0,490;39;0,165;;x;x
R61C;M;Lymphom und nicht akute Leukämie, ohne Sepsis, ohne komplizierende Konstellation, mit Agranulozytose oder Portimplantation, Alter < 16 Jahre;3,104;;9,6;2;0,866;20;0,272;0,246;;x
R61D;M;Lymphom und nicht akute Leukämie, ohne Sepsis, ohne komplizierende Konstellation, ohne Agranulozytose, ohne Portimplantation, mit äußerst schweren CC od. Tumorlyse-Syndrom od. Blastenkrise, ohne komplexe Diagnostik bei Leukämie;2,002;;13,8;4;0,392;28;0,142;0,132;;x
R61E;M;Lymphom und nicht akute Leukämie, ohne Sepsis, ohne komplizierende Konstellation, mit Agranulozytose oder Portimplantation, ohne äußerst schwere CC, Alter > 15 Jahre;1,808;;11,1;3;0,395;24;0,143;0,131;;x
R61F;M;Lymphom und nicht akute Leukämie, ohne Sepsis, ohne komplizierende Konstellation, ohne Agranulozytose, ohne Portimplantation, ohne äußerst schwere CC, mit komplexer Diagnose oder Knochenaffektionen, Alter < 16 Jahre;1,399;;5,5;;;12;0,321;0,211;;x
R61G;M;Lymphom und nicht akute Leukämie mit komplexer Diagnose oder Knochenaffektionen, Alter > 15 Jahre oder ohne komplexe Diagnose, ohne Knochenaffektionen, mit komplexer Diagnostik bei Leukämie;0,822;;5,2;;;13;0,155;0,130;;x
R61H;M;Lymphom und nicht akute Leukämie, ohne Sepsis, ohne komplizierende Konstellation, ohne Agranulozytose, ohne Portimplantation, ohne äußerst schwere CC, ohne komplexe Diagnose, ohne Knochenaffektionen, ohne komplexe Diagnostik bei Leukämie;0,760;;5,3;;;13;0,098;0,118;;x
R62A;M;Andere hämatologische und solide Neubildungen mit komplizierender Diagnose oder Dialyse oder Portimplantation oder mit Knochenaffektionen oder bestimmten Metastasen oder äußerst schweren CC oder Alter < 1 Jahr, mit komplexer Diagnose;2,116;;13,9;4;0,354;28;0,127;0,118;;x
R62B;M;Andere hämatologische und solide Neubildungen ohne komplizierende Diagnose, ohne Dialyse, ohne Portimplantation, mit Knochenaffektionen oder bestimmten Metastasen oder äußerst schweren CC oder Alter < 1 Jahr, ohne komplexe Diagnose;1,260;;9,2;2;0,396;21;0,090;0,116;;x
R62C;M;Andere hämatologische und solide Neubildungen ohne komplizierende Diagnose, ohne Dialyse, ohne Portimplantation, ohne Knochenaffektionen, ohne bestimmte Metastasen, ohne äußerst schwere CC, Alter > 0 Jahre;0,738;;5,5;;;14;0,086;0,103;;x
R63A;M;Andere akute Leukämie mit hochkomplexer Chemotherapie;11,286;;53,1;17;0,614;71;0,208;0,204;;x
R63B;M;Andere akute Leukämie mit intensiver Chemotherapie, mit Dialyse oder Sepsis oder mit Agranulozytose oder Portimplantation, Alter < 16 Jahre;6,840;;22,3;6;0,913;40;0,294;0,275;;x
R63C;M;Andere akute Leukämie mit intensiver Chemotherapie, mit Dialyse oder Sepsis oder mit Agranulozytose oder Portimplantation, Alter > 15 Jahre, mit äußerst schweren CC;6,128;;30,0;9;0,605;48;0,202;0,196;;x
R63D;M;Andere akute Leukämie mit mäßig komplexer Chemotherapie, mit Dialyse oder Sepsis oder mit Agranulozytose oder Portimplantation oder mit lokaler Chemotherapie, mit Dialyse od. Sepsis od. mit Agranulozytose od. Portimplantation oder mit äußerst schw. CC;4,251;;17,2;5;0,670;33;0,233;0,220;;x
R63E;M;Andere akute Leukämie mit intensiver oder mäßig komplexer Chemotherapie, ohne Dialyse, ohne Sepsis, ohne Agranulozytose, ohne Portimplantation, mit äußerst schweren CC;3,351;;18,3;5;0,554;34;0,182;0,172;;x
R63F;M;Andere akute Leukämie ohne Chemotherapie, mit Dialyse oder Sepsis oder mit Agranulozytose oder Portimplantation oder mit äußerst schweren CC;2,690;;12,4;3;0,668;26;0,215;0,199;;x
R63G;M;Andere akute Leukämie mit intensiver Chemotherapie, ohne Dialyse, ohne Sepsis, ohne Agranulozytose, ohne Portimplantation, ohne äußerst schwere CC;1,650;;7,3;;;16;0,226;0,198;;x
R63H;M;Andere akute Leukämie mit mäßig komplexer Chemotherapie, ohne Dialyse, ohne Sepsis, ohne Agranulozytose, ohne Portimplantation, ohne äußerst schwere CC;0,968;;4,2;;;9;0,227;0,184;;x
R63I;M;Andere akute Leukämie mit lokaler Chemotherapie oder ohne Chemotherapie, ohne Dialyse, ohne Sepsis, ohne Agranulozytose, ohne Portimplantation, ohne äußerst schwere CC;0,905;;4,4;1;0,448;10;0,143;0,167;;x
R65A;M;Hämatologische und solide Neubildungen, ein Belegungstag, Alter < 16 Jahre;0,313;;1,0;;;;;;;x
R65B;M;Hämatologische und solide Neubildungen, ein Belegungstag, Alter > 15 Jahre;0,302;;1,0;;;;;;;x
MDC 18A HIV;;;;;;;;;;;;
S01Z;O;HIV-Krankheit mit OR-Prozedur;2,792;;15,9;4;0,476;34;0,161;0,140;;x
S60Z;M;HIV-Krankheit, ein Belegungstag;0,280;;1,0;;;;;;;x
S62Z;M;Bösartige Neubildung bei HIV-Krankheit;1,424;;8,8;2;0,463;20;0,158;0,141;;x
S63A;M;Infektion bei HIV-Krankheit mit komplexer Diagnose und äußerst schweren CC oder mit komplizierender Konstellation;4,140;;24,2;7;0,503;42;0,170;0,159;;x
S63B;M;Infektion bei HIV-Krankheit ohne komplexe Diagnose oder ohne äußerst schwere CC, ohne komplizierende Konstellation;1,510;;11,1;3;0,367;24;0,140;0,122;;x
S65A;M;Andere Erkrankungen bei HIV-Krankheit oder andere HIV-Krankheit mit Herzinfarkt oder bei chronisch ischämischer Herzkrankheit oder äußerst schweren CC;2,313;;14,0;4;0,444;28;0,158;0,148;;x
S65B;M;Andere Erkrankungen bei HIV-Krankheit oder andere HIV-Krankheit ohne Herzinfarkt, außer bei chronisch ischämischer Herzkrankheit, ohne äußerst schwere CC;1,089;;7,6;2;0,345;16;0,137;0,121;;x
MDC 18B Infektiöse und parasitäre Krankheiten;;;;;;;;;;;;
T01A;O;OR-Prozedur bei infektiösen und parasitären Krankheiten mit komplexer OR-Prozedur, komplizierender Konstellation oder bei Zustand nach Organtransplantation;4,270;;21,5;6;0,468;39;0,174;;x;
T01B;O;OR-Prozedur bei infektiösen und parasitären Krankheiten ohne komplexe OR-Prozedur, ohne komplizierende Konstellation, außer bei Zustand nach Organtransplantation, bei Sepsis;2,956;;17,5;5;0,403;34;0,097;;x;
T01C;O;OR-Prozedur bei infektiösen und parasitären Krankheiten ohne komplexe OR-Prozedur, ohne komplizierende Konstellation, außer bei Zustand nach Organtransplantation, außer bei Sepsis;1,550;;11,4;3;0,275;25;0,067;0,089;;
T36Z;O;"Intensivmedizinische Komplexbehandlung > 588 / 552 
Aufwandspunkte bei infektiösen und parasitären Krankheiten";7,662;;23,6;7;0,920;42;0,312;;x;x
T44Z;A;Geriatrische frührehabilitative Komplexbehandlung bei infektiösen und parasitären Krankheiten;2,738;;24,1;;;39;0,079;0,108;;
T60A;M;Sepsis mit komplizierender Konstellation oder bei Zustand nach Organtransplantation, mit äußerst schweren CC;3,589;;16,9;5;0,579;33;0,206;0,194;;
T60B;M;Sepsis mit kompliz. Konstell. od. b. Z. n. Organtransplantation, ohne äuß. schw. CC, Alter < 16 J. od. m. Para-/Tetraplegie od. ohne kompliz. Konst., auß. b. Z. n. Organtranspl., m. kompl. Diagn. od. äuß. schw. CC, Alter < 16 J. od. m. Para-/Tetraplegie;2,200;;10,9;3;0,544;22;0,199;0,182;;
T60C;M;"Sepsis mit kompliz. Konstell. oder b. Z. n. Organtranspl., ohne äuß. schw. CC, Alter > 15 J. od. ohne Para- / 
Tetraplegie od. ohne kompliz. Konst. auß. b. Z. n. Organtranspl., m. kompl. Diagn. od. äuß. schw. CC, Alter > 15 J. od. ohne Para-/Tetraplegie";1,855;;13,4;3;0,451;27;0,094;0,126;;
T60D;M;Sepsis ohne komplizierende Konstellation, außer bei Zustand nach Organtransplantation, ohne komplexe Diagnose, ohne äußerst schwere CC, Alter < 10 Jahre;1,297;;7,7;2;0,431;14;0,118;0,149;;
T60E;M;Sepsis ohne komplizierende Konstellation, außer bei Zustand nach Organtransplantation, ohne komplexe Diagnose, ohne äußerst schwere CC, Alter > 9 Jahre;1,078;;9,3;2;0,349;18;0,079;0,101;;
T60F;M;Sepsis, verstorben < 5 Tage nach Aufnahme;0,465;;1,5;;;;;;x;
T61Z;M;Postoperative und posttraumatische Infektionen;0,607;;5,9;1;0,383;13;0,067;0,082;;
T62A;M;Fieber unbekannter Ursache mit äußerst schweren oder schweren CC, Alter > 5 Jahre;0,963;;7,9;2;0,315;18;0,084;0,107;;
T62B;M;Fieber unbekannter Ursache ohne äußerst schwere oder schwere CC oder Alter < 6 Jahre;0,564;;4,3;1;0,348;10;0,090;0,105;;
T63A;M;Virale Erkrankung bei Zustand nach Organtransplantation;2,225;;12,9;3;0,545;28;0,169;0,157;;
T63B;M;Bestimmte virale Erkrankung, außer bei Zustand nach Organtransplantation;1,100;;9,3;2;0,359;19;0,081;0,104;;
T63C;M;Andere virale Erkrankung, außer bei Zustand nach Organtransplantation;0,508;;3,9;1;0,286;9;0,091;0,103;;
T64A;M;Andere infektiöse und parasitäre Krankheiten mit komplexer Diagnose, Alter < 16 Jahre;1,112;;6,8;1;0,554;16;0,164;0,143;;
T64B;M;Andere infektiöse und parasitäre Krankheiten mit komplexer Diagnose, Alter > 15 Jahre;1,042;;8,1;2;0,343;17;0,089;0,113;;
T64C;M;Andere infektiöse und parasitäre Krankheiten ohne komplexe Diagnose;0,710;;5,7;1;0,492;13;0,085;0,103;;
T77Z;M;Komplexbehandlung bei multiresistenten Erregern bei infektiösen und parasitären Krankheiten;2,075;;15,0;;;29;0,093;0,124;;
MDC 19 Psychische Krankheiten und Störungen;;;;;;;;;;;;
U40Z;A;Geriatrische frührehabilitative Komplexbehandlung bei psychischen Krankheiten und Störungen;1,895;;20,4;;;31;0,065;0,088;;
U60A;M;Psychiatrische Behandlung, ein Belegungstag, Alter < 16 Jahre;0,278;;1,0;;;;;;;
U60B;M;Psychiatrische Behandlung, ein Belegungstag, Alter > 15 Jahre;0,182;;1,0;;;;;;;
U61Z;M;Schizophrene, wahnhafte und akut psychotische Störungen;0,662;;5,6;;;13;0,081;0,099;;
U63Z;M;Schwere affektive Störungen;0,690;;6,2;;;14;0,075;0,092;;
U64Z;M;Angststörungen oder andere affektive und somatoforme Störungen;0,586;;4,6;;;10;0,088;0,103;;
U66Z;M;Ess-, Zwangs- und Persönlichkeitsstörungen und akute psychische Reaktionen oder psychische Störungen in der Kindheit;0,638;;4,6;;;12;0,096;0,112;;
MDC 20 Alkohol- und Drogengebrauch und alkohol- und drogeninduzierte psychische Störungen;;;;;;;;;;;;
V40Z;A;Qualifizierter Entzug;0,955;;10,9;;;17;0,061;0,080;;
V60A;M;Alkoholintoxikation und Alkoholentzug oder Störungen durch Alkoholmissbrauch und Alkoholabhängigkeit mit psychotischem Syndrom oder HIV-Krankheit;0,883;;6,8;1;0,674;15;0,089;0,111;;
V60B;M;Alkoholintoxikation und Alkoholentzug oder Störungen durch Alkoholmissbrauch und Alkoholabhängigkeit ohne psychotisches Syndrom, ohne HIV-Krankheit;0,483;;4,5;1;0,318;9;0,074;0,086;;
V61Z;M;Drogenintoxikation und -entzug;0,617;;5,8;1;0,417;13;0,073;0,089;;
V63Z;M;Störungen durch Opioidgebrauch und Opioidabhängigkeit;0,598;;4,4;1;0,397;10;0,095;0,110;;
V64Z;M;Störungen durch anderen Drogengebrauch und Medikamentenmissbrauch und andere Drogen- und Medikamentenabhängigkeit;0,558;;2,6;1;0,333;6;0,147;0,152;;
MDC 21A Polytrauma;;;;;;;;;;;;
W01B;O;Polytrauma mit Beatmung oder bestimmten Eingriffen, ohne Frührehabilitation, ohne endovaskuläre Implantation von Stent-Prothesen an der Aorta, mit Beatmung > 263 Stunden oder mit komplexer Vakuumbehandlung;14,236;;31,7;10;0,913;50;0,317;;x;
W01C;O;"Polytrauma mit Beatmung oder bestimmten Eingriffen, ohne Frührehabilitation, ohne endovaskuläre Implantation von Stent-Prothesen an der Aorta, ohne Beatmung 
> 263 Stunden, ohne komplexe Vakuumbehandlung";8,354;;18,3;5;1,024;35;0,335;;x;
W02A;O;Polytrauma mit Eingriffen an Hüftgelenk, Femur, Extremitäten und Wirbelsäule oder komplexen Eingriffen am Abdomen mit komplizierender Konstellation oder Eingriffen an mehreren Lokalisationen;7,395;;22,4;6;0,564;38;0,123;;x;
W02B;O;Polytrauma mit Eingriffen an Hüftgelenk, Femur, Extremitäten und Wirbelsäule oder komplexen Eingriffen am Abdomen, ohne komplizierende Konstellation, ohne Eingriffe an mehreren Lokalisationen;4,661;;18,0;5;0,467;34;0,109;0,147;;
W04A;O;Polytrauma mit anderen OR-Prozeduren, mit komplizierender Konstellation oder Eingriffen an mehreren Lokalisationen;5,828;;19,3;5;0,549;35;0,119;0,162;;
W04B;O;Polytrauma mit anderen OR-Prozeduren, ohne komplizierende Konstellation, ohne Eingriffe an mehreren Lokalisationen;3,585;;14,8;4;0,477;29;0,112;0,150;;
W36Z;O;"Intensivmedizinische Komplexbehandlung > 784 / 828 
Aufwandspunkte bei Polytrauma oder Polytrauma mit Beatmung oder Kraniotomie mit endovaskulärer Implantation von Stent-Prothesen an der Aorta";16,208;;27,8;8;1,421;46;0,461;;x;x
W60Z;M;Polytrauma, verstorben < 5 Tage nach Aufnahme;2,309;;1,5;;;;;;x;
W61A;M;Polytrauma ohne signifikante Eingriffe mit komplizierender Diagnose;2,169;;10,3;2;0,708;22;0,144;0,187;;
W61B;M;Polytrauma ohne signifikante Eingriffe, ohne komplizierende Diagnose;1,568;;9,8;2;0,511;22;0,109;0,142;;
MDC 21B Verletzungen, Vergiftungen und toxische Wirkungen von Drogen und Medikamenten;;;;;;;;;;;;
X01A;O;Rekonstruktive Operation bei Verletzungen mit komplizierender Konstellation, Eingriff an mehreren Lokalisationen, freier Lappenplastik mit mikrovaskulärer Anastomosierung oder komplizierender Diagnose oder komplexer Prozedur, mit äußerst schweren CC;4,214;;25,3;7;0,372;43;0,082;;x;
X01B;O;Rekonstruktive Operation bei Verletzungen ohne komplizierende Konstellation, ohne Eingriff an mehreren Lokalisationen, ohne freie Lappenplastik mit mikrovaskulärer Anastomosierung, mit komplizierender Diagnose, komplexer Prozedur oder äußerst schw. CC;1,857;;11,8;3;0,275;26;0,065;;x;
X01C;O;Rekonstruktive Operation bei Verletzungen ohne komplizierende Konstellation, ohne Eingriff an mehreren Lokalisationen, ohne freie Lappenplastik mit mikrovaskulärer Anastomosierung, ohne kompliz. Diagnose, ohne komplexe Prozedur, ohne äußerst schw. CC;0,902;;5,4;1;0,478;13;0,067;0,081;;
X04Z;O;Andere Eingriffe bei Verletzungen der unteren Extremität;0,852;;5,6;1;0,402;14;0,066;0,080;;
X05A;O;Andere Eingriffe bei Verletzungen der Hand, mit komplexem Eingriff;0,815;;4,1;1;0,356;9;0,074;0,084;;
X05B;O;Andere Eingriffe bei Verletzungen der Hand, ohne komplexen Eingriff;0,622;;3,3;1;0,216;7;0,074;0,081;;
X06A;O;Andere Eingriffe bei anderen Verletzungen mit äußerst schweren CC;2,670;;13,9;4;0,403;28;0,102;0,136;;
X06B;O;Andere Eingriffe bei anderen Verletzungen ohne äußerst schwere CC, Alter > 65 Jahre oder mit schweren CC oder mit komplexem Eingriff;1,086;;6,6;1;0,624;16;0,072;0,089;;
X06C;O;Andere Eingriffe bei anderen Verletzungen ohne äußerst schwere oder schwere CC, Alter < 66 Jahre, ohne komplexen Eingriff;0,704;;4,4;1;0,329;10;0,070;0,081;;
X07A;O;Replantation bei traumatischer Amputation, mit Replantation mehr als einer Zehe oder mehr als eines Fingers;5,482;;18,3;5;0,382;33;0,226;0,119;;
X07B;O;Replantation bei traumatischer Amputation, mit Replantation eines Fingers oder einer Zehe;2,864;;10,7;3;0,308;21;0,080;0,105;;
X33Z;O;Mehrzeitige komplexe OR-Prozeduren bei Verletzungen, Vergiftungen und toxischen Wirkungen von Drogen und Medikamenten;6,866;;26,3;8;0,494;44;0,179;0,163;;
X60Z;M;Verletzungen und allergische Reaktionen;0,421;;3,1;1;0,209;7;0,088;0,095;;
X62Z;M;Vergiftungen / Toxische Wirkungen von Drogen, Medikamenten und anderen Substanzen oder Folgen einer medizinischen Behandlung oder bestimmte Erfrierungen und andere Traumata;0,541;;3,9;1;0,321;9;0,090;0,102;;
X64Z;M;Andere Krankheit verursacht durch Verletzung, Vergiftung oder toxische Wirkung;0,378;;2,8;1;0,181;6;0,093;0,098;;
MDC 22 Verbrennungen;;;;;;;;;;;;
Y02A;O;"Andere Verbrennungen mit Hauttransplantation bei Sepsis oder mit komplizierender Konstellation, hochkomplexem Eingriff, vierzeitigen bestimmten OR-Prozeduren oder intensivmedizinischer Komplexbehandlung > 588 / 552 
Aufwandspunkte";12,925;;30,3;9;1,012;48;0,334;0,324;;
Y02B;O;Andere Verbrennungen mit Hauttransplantation außer b. Sepsis, ohne kompliz. Konst., oh. hochkompl. Eingr., oh. vierzeitige best. OR-Proz., oh. intens. Komplexb. > 588 / 552 P., m. äuß. schw. CC, kompliz. Diagn., kompl. Proz., Dialyse od. Beatm. > 24 Std.;4,643;;16,5;5;0,613;32;0,156;0,210;;
Y02C;O;Andere Verbrennungen mit Hauttransplantation ohne äußerst schwere CC, ohne komplizierende Diagnose, ohne komplexe Prozedur, ohne Dialyse, ohne Beatmung > 24 Stunden, ohne komplizier. Konstellation, ohne intensivmed. Komplexbehandlung > 588 / 552 Punkte;1,857;;9,4;2;0,445;20;0,100;0,129;;
Y03A;O;Andere Verbrennungen mit anderen Eingriffen, Alter < 16 Jahre;1,497;;7,3;1;0,525;16;0,185;0,126;;
Y03B;O;Andere Verbrennungen mit anderen Eingriffen, Alter > 15 Jahre;1,498;;12,0;3;0,285;26;0,066;0,088;;
Y62A;M;Andere Verbrennungen, Alter < 6 Jahre;0,596;;3,9;;;9;0,100;0,114;;
Y62B;M;Andere Verbrennungen, Alter > 5 Jahre;0,613;;5,4;;;13;0,076;0,092;;
Y63Z;M;Verbrennungen, ein Belegungstag;0,196;;1,0;;;;;;;
MDC 23 Faktoren, die den Gesundheitszustand beeinflussen, und andere Inanspruchnahme des Gesundheitswesens;;;;;;;;;;;;
Z01A;O;OR-Prozeduren bei anderen Zuständen, die zur Inanspruchnahme des Gesundheitswesens führen, mit komplexem Eingriff oder komplizierender Konstellation;1,694;;6,3;1;0,343;15;0,076;0,094;;
Z01B;O;OR-Prozeduren bei anderen Zuständen, die zur Inanspruchnahme des Gesundheitswesens führen, ohne komplexen Eingriff, ohne komplizierende Konstellation;0,867;;4,0;1;0,329;10;0,085;0,097;;
Z03Z;O;Nierenspende (Lebendspende);2,406;;8,7;2;0,425;14;0,103;0,132;;
Z44Z;A;Multimodale Schmerztherapie bei Faktoren, die den Gesundheitszustand beeinflussen, und anderer Inanspruchnahme des Gesundheitswesens;1,276;;12,8;;;21;0,070;0,093;;x
Z64A;M;Andere Faktoren, die den Gesundheitszustand beeinflussen und Nachbehandlung nach abgeschlossener Behandlung mit komplexer Radiojoddiagnostik;1,006;;2,6;1;0,503;5;0,267;0,277;;
Z64B;M;Andere Faktoren, die den Gesundheitszustand beeinflussen und Nachbehandlung nach abgeschlossener Behandlung mit bestimmter Radiojoddiagnostik;0,671;;2,6;1;0,336;5;0,182;0,188;;
Z64C;M;Andere Faktoren, die den Gesundheitszustand beeinflussen und Nachbehandlung nach abgeschlossener Behandlung ohne Radiojoddiagnostik, mit bestimmtem Kontaktanlass;0,661;;2,9;1;0,290;6;0,136;0,145;;
Z64D;M;Andere Faktoren, die den Gesundheitszustand beeinflussen und Nachbehandlung nach abgeschlossener Behandlung ohne Radiojoddiagnostik, ohne bestimmten Kontaktanlass;0,407;;3,0;1;0,160;6;0,092;0,098;;
